folioviv,foliohog,numren,trab,tipo_trab1,tipo_trab2,ocupa1,ocupa2
1960363203,1,03,1,1,0,1,0
1960363204,1,01,1,1,0,1,0
1960363205,1,01,1,3,3,1,1
1960363205,1,03,1,1,0,1,0
1960363206,1,01,1,3,3,1,1
1960363206,1,02,1,1,1,1,1
1960363206,1,03,1,1,0,1,0
1960363206,1,04,1,1,0,1,0
1960363207,1,01,1,1,3,1,1
1960363207,1,03,1,1,0,1,0
1960363207,1,04,1,1,0,1,0
1960363210,1,01,1,1,3,1,1
1960363317,1,01,1,3,0,1,0
1960363317,1,02,1,1,0,1,0
1960363318,1,01,1,1,0,1,0
1960363318,1,02,1,3,0,1,0
1960363319,1,01,1,3,0,1,0
1960363319,1,02,1,1,0,1,0
1960363319,1,05,1,1,0,1,0
1960363319,1,07,1,1,0,1,0
1960363320,1,01,1,3,0,1,0
1960363320,1,03,1,1,0,1,0
1960363912,1,01,1,3,0,1,0
1960363914,1,01,1,3,0,1,0
1960363915,1,01,1,3,0,1,0
1960363915,1,02,1,1,0,1,0
1960364401,1,01,1,3,0,1,0
1960364402,1,01,1,1,0,1,0
1960364403,1,01,1,1,0,1,0
1960364405,1,01,1,3,0,1,0
1960364406,1,01,1,3,0,1,0
1960364407,1,01,1,1,3,1,1
1960364408,1,01,1,1,3,1,1
1960364511,1,01,1,3,0,1,0
1960364513,1,01,1,1,0,1,0
1960364514,1,01,1,1,0,1,0
1960364514,1,02,1,3,0,1,0
1960364615,1,01,1,1,3,1,1
1960364615,1,02,1,3,0,1,0
1960364615,1,04,1,1,0,1,0
1960364616,1,01,1,1,3,1,1
1960364618,1,01,1,1,0,1,0
1960364618,1,02,1,1,3,1,1
1960364619,1,01,1,3,3,1,1
1960364619,1,02,1,3,0,1,0
1960364619,1,03,1,1,0,1,0
1960364720,1,01,1,3,0,1,0
1960364721,1,01,1,1,0,1,0
1960364721,1,02,1,1,0,1,0
1960364722,1,02,1,1,1,1,1
1960364722,1,03,1,1,3,1,1
1960364723,1,03,1,3,0,1,0
1960364723,1,04,1,1,3,1,1
1960364723,1,05,1,1,0,1,0
1960364724,1,01,1,3,0,1,0
1960364724,1,02,1,3,0,1,0
1960369017,1,01,1,3,0,1,0
1960369018,1,01,1,1,0,1,0
1960369018,1,02,1,3,0,1,0
1960369019,1,01,1,1,0,1,0
1960369020,1,02,1,3,0,1,0
1960369201,1,01,1,1,3,1,1
1960369201,1,02,1,3,0,1,0
1960369203,1,01,1,1,1,1,1
1960369204,1,01,1,1,0,1,0
1960369204,1,02,1,3,0,1,0
1960369207,1,01,1,3,0,1,0
1960369208,1,01,1,1,0,1,0
1960369209,1,01,1,3,0,1,0
1960369209,1,02,1,1,0,1,0
1960369209,1,03,1,3,3,1,1
1960369210,1,01,1,3,0,1,0
1960369812,1,01,1,3,0,1,0
1960369812,1,02,1,3,0,1,0
1960369812,1,03,1,1,1,1,1
1960369812,1,04,1,1,1,1,1
1960369812,1,05,1,1,0,1,0
1960369813,1,01,1,3,0,1,0
1960369813,1,03,1,3,0,1,0
1960369814,1,02,1,1,0,1,0
1960369815,1,01,1,1,0,1,0
1960369815,1,02,1,3,0,1,0
1960369815,1,03,1,1,0,1,0
1960369815,1,04,1,1,0,1,0
1960369816,1,01,1,1,0,1,0
1960369816,1,02,1,3,0,1,0
1960369921,1,01,1,3,0,1,0
1960369921,1,02,1,1,0,1,0
1960369922,1,01,1,1,1,1,1
1960369924,1,01,1,1,3,1,1
1960369924,1,02,1,1,3,1,1
1960369924,1,03,1,1,0,1,0
1960369924,1,04,1,1,0,1,0
1960369924,1,05,1,1,0,1,0
1960369925,1,01,1,3,1,1,1
1960387301,1,01,1,1,0,1,0
1960387301,1,02,1,1,0,1,0
1960387302,1,01,1,1,0,1,0
1960387303,1,01,1,1,0,1,0
1960387304,1,02,1,1,0,1,0
1960387306,1,01,1,1,0,1,0
1960387306,1,02,1,3,0,1,0
1960387407,1,02,1,3,0,1,0
1960387408,1,03,1,3,0,1,0
1960387409,1,01,1,1,1,1,1
1960387410,1,01,1,1,0,1,0
1960387411,1,03,1,1,0,1,0
1960387412,1,05,1,1,0,1,0
1960387515,1,01,1,3,0,1,0
1960387515,1,03,1,1,0,1,0
1960387516,1,01,1,3,0,1,0
1960387517,1,01,1,1,0,1,0
1960387517,1,03,1,3,0,1,0
1960387518,1,01,1,1,0,1,0
1960387518,1,03,1,1,0,1,0
1960387619,1,01,1,1,0,1,0
1960387620,1,01,1,1,0,1,0
1960387621,1,01,1,3,0,1,0
1960387622,1,01,1,1,0,1,0
1960387622,1,02,1,1,0,1,0
1960387622,1,03,1,1,0,1,0
1960387622,1,04,1,1,0,1,0
1960389006,1,01,1,1,0,1,0
1960389010,1,01,1,1,0,1,0
1960389711,1,01,1,1,0,1,0
1960389711,1,03,1,1,0,1,0
1960389713,1,01,1,1,0,1,0
1960389713,1,02,1,1,0,1,0
1960389714,1,01,1,3,0,1,0
1960389715,1,01,1,3,0,1,0
1960389715,1,02,1,1,0,1,0
1960389715,1,03,1,1,0,1,0
1960389715,1,04,1,3,0,1,0
1960389715,1,05,1,3,0,1,0
1960389721,1,01,1,2,1,1,1
1960389723,1,01,1,1,3,1,1
1960389725,1,01,1,1,0,1,0
1960389725,1,02,1,1,0,1,0
1960389801,1,01,1,3,0,1,0
1960389801,1,02,1,1,0,1,0
1960389802,1,01,1,1,0,1,0
1960389802,1,02,1,1,0,1,0
1960389802,1,03,1,1,0,1,0
1960389803,1,01,1,1,0,1,0
1960389803,1,02,1,1,0,1,0
1960389804,1,01,1,1,0,1,0
1960389804,1,02,1,1,0,1,0
1960389804,1,03,1,1,0,1,0
1960389805,1,01,1,1,1,1,1
1960389805,1,02,1,1,0,1,0
1960389805,1,03,1,1,0,1,0
1960389805,1,04,1,1,0,1,0
1960389916,1,01,1,1,3,1,1
1960389916,1,02,1,1,0,1,0
1960389916,1,03,1,1,1,1,1
1960389916,1,04,1,1,1,1,1
1960389917,1,01,1,1,3,1,1
1960389917,1,02,1,1,1,1,1
1960389917,1,03,1,1,1,1,1
1960389918,1,01,1,1,1,1,1
1960389919,1,01,1,2,1,1,1
1960389919,1,02,1,1,0,1,0
1960389920,1,01,1,1,3,1,1
1960389920,1,02,1,1,3,1,1
1960390201,1,01,1,3,0,1,0
1960390202,1,01,1,3,0,1,0
1960390202,1,02,1,1,0,1,0
1960390202,2,01,1,1,0,1,0
1960390203,1,01,1,1,0,1,0
1960390203,1,02,1,3,0,1,0
1960390204,1,01,1,1,0,1,0
1960390205,1,02,1,1,0,1,0
1960390205,1,03,1,1,0,1,0
1960390206,1,01,1,3,3,1,1
1960390206,1,02,1,3,3,1,1
1960390207,1,01,1,1,0,1,0
1960390207,1,02,1,3,3,1,1
1960390207,1,03,1,1,0,1,0
1960390208,1,01,1,1,0,1,0
1960390209,1,01,1,3,0,1,0
1960390210,1,01,1,1,3,1,1
1960390312,1,01,1,1,0,1,0
1960390314,1,01,1,1,0,1,0
1960390417,1,01,1,1,0,1,0
1960390417,1,02,1,3,0,1,0
1960390418,1,01,1,3,0,1,0
1960390420,1,01,1,1,0,1,0
1960390420,1,02,1,3,0,1,0
1960390420,1,03,1,1,0,1,0
1960390521,1,02,1,1,0,1,0
1960390521,1,03,1,1,0,1,0
1960390523,1,01,1,1,0,1,0
1960390523,1,02,1,3,0,1,0
1960390524,1,01,1,1,0,1,0
1960390525,1,01,1,1,1,1,1
1960390525,1,02,1,3,0,1,0
1960390525,1,04,1,1,0,1,0
1960398607,1,03,1,3,0,1,0
1960398608,1,01,1,3,0,1,0
1960398609,1,01,1,1,3,1,1
1960398610,1,01,1,1,0,1,0
1960398621,1,01,1,1,0,1,0
1960398624,1,01,1,3,3,1,1
1960398624,1,02,1,1,0,1,0
1960398624,1,04,1,1,0,1,0
1960398626,1,01,1,1,0,1,0
1960398626,1,04,1,1,0,1,0
1960398711,1,01,1,1,3,1,1
1960398711,1,02,1,1,1,1,1
1960398816,1,01,1,3,1,1,1
1960398817,1,01,1,1,0,1,0
1960398820,1,01,1,1,0,1,0
1960398903,1,01,1,1,3,1,1
1960398903,1,03,1,1,0,1,0
1960398905,1,01,1,1,0,1,0
1960398905,1,03,1,1,0,1,0
1960402021,1,01,1,1,0,1,0
1960402022,1,02,1,3,0,1,0
1960402022,1,03,1,1,0,1,0
1960402022,1,04,1,1,0,1,0
1960402023,1,01,1,3,0,1,0
1960402023,1,02,1,3,0,1,0
1960402023,1,03,1,1,0,1,0
1960402024,1,01,1,1,0,1,0
1960402024,1,02,1,3,0,1,0
1960402025,1,01,1,3,0,1,0
1960402025,1,02,1,1,0,1,0
1960402025,1,03,1,1,0,1,0
1960402201,1,01,1,3,0,1,0
1960402201,1,02,1,1,0,1,0
1960402201,1,03,1,1,3,1,1
1960402201,1,04,1,1,0,1,0
1960402202,1,01,1,3,0,1,0
1960402202,1,04,1,1,0,1,0
1960402203,1,01,1,1,0,1,0
1960402203,1,02,1,1,0,1,0
1960402204,1,01,1,3,0,1,0
1960402204,1,02,1,1,0,1,0
1960402204,1,03,1,1,0,1,0
1960402205,1,01,1,3,0,1,0
1960402207,1,01,1,1,0,1,0
1960402207,1,03,1,1,0,1,0
1960402208,1,02,1,1,0,1,0
1960402210,1,01,1,1,0,1,0
1960402311,1,01,1,1,0,1,0
1960402312,1,01,1,3,0,1,0
1960402313,1,01,1,1,0,1,0
1960402315,1,01,1,3,0,1,0
1960402417,1,01,1,1,0,1,0
1960402419,1,01,1,3,0,1,0
1960409506,1,02,1,1,0,1,0
1960409506,1,04,1,1,0,1,0
1960409508,1,01,1,3,0,1,0
1960409508,1,02,1,3,0,1,0
1960409508,1,04,1,1,0,1,0
1960409509,1,01,1,1,0,1,0
1960409509,1,02,1,1,0,1,0
1960409512,1,01,1,1,0,1,0
1960409512,1,03,1,1,0,1,0
1960409512,1,06,1,1,0,1,0
1960409513,1,01,1,1,0,1,0
1960409514,1,01,1,1,0,1,0
1960409516,1,01,1,1,0,1,0
1960409624,1,01,1,3,0,1,0
1960409624,1,02,1,1,0,1,0
1960409625,1,01,1,1,0,1,0
1960409625,1,02,1,3,0,1,0
1960409626,1,02,1,1,0,1,0
1960409627,1,01,1,1,3,1,1
1960409627,1,02,1,1,3,1,1
1960409628,1,02,1,1,0,1,0
1960409718,1,01,1,3,0,1,0
1960409718,1,02,1,1,0,1,0
1960409721,1,01,1,1,0,1,0
1960409721,1,02,1,1,0,1,0
1960409722,1,01,1,1,0,1,0
1960409722,1,02,1,1,0,1,0
1960409722,1,03,1,1,0,1,0
1960409801,1,01,1,1,0,1,0
1960409801,1,02,1,1,0,1,0
1960409802,1,03,1,1,0,1,0
1960409803,1,01,1,1,0,1,0
1960409804,1,01,1,1,0,1,0
1960409804,1,02,1,1,0,1,0
1960409805,1,01,1,1,0,1,0
1960418007,1,01,1,1,0,1,0
1960418007,1,02,1,1,0,1,0
1960418009,1,01,1,1,0,1,0
1960418010,1,02,1,1,0,1,0
1960418011,1,01,1,1,0,1,0
1960418012,1,01,1,1,0,1,0
1960418213,1,01,1,1,0,1,0
1960418214,1,02,1,1,0,1,0
1960418215,1,01,1,1,0,1,0
1960418215,1,02,1,1,0,1,0
1960418216,1,01,1,1,0,1,0
1960418216,1,05,1,1,0,1,0
1960418217,1,01,1,1,0,1,0
1960418320,1,01,1,1,0,1,0
1960418321,1,01,1,1,0,1,0
1960418321,1,02,1,1,0,1,0
1960418322,1,01,1,1,0,1,0
1960418901,1,01,1,1,0,1,0
1960418902,1,01,1,1,0,1,0
1960418902,1,02,1,1,0,1,0
1960418903,1,01,1,1,0,1,0
1960418903,1,02,1,3,0,1,0
1960418906,1,01,1,1,0,1,0
1960423401,1,01,1,1,2,1,1
1960423402,1,01,1,1,0,1,0
1960423404,1,01,1,1,0,1,0
1960423405,1,01,1,1,0,1,0
1960423405,1,02,1,1,0,1,0
1960423405,1,03,1,1,0,1,0
1960423406,1,01,1,1,0,1,0
1960423406,1,02,1,1,0,1,0
1960423408,1,01,1,1,0,1,0
1960423408,1,02,1,1,0,1,0
1960423409,1,01,1,1,0,1,0
1960423511,1,01,1,1,0,1,0
1960423511,1,02,1,1,0,1,0
1960423511,1,04,1,1,0,1,0
1960423511,1,05,1,1,0,1,0
1960423512,1,01,1,1,0,1,0
1960423512,1,02,1,1,0,1,0
1960423512,1,03,1,1,0,1,0
1960423514,1,02,1,1,0,1,0
1960423616,1,01,1,1,0,1,0
1960423618,1,01,1,1,0,1,0
1960423619,1,01,1,1,0,1,0
1960423619,1,02,1,1,0,1,0
1960423620,1,01,1,1,0,1,0
1960423721,1,02,1,1,0,1,0
1960423721,1,04,1,1,0,1,0
1960423723,1,01,1,1,0,1,0
1960423724,1,02,1,3,0,1,0
1960423724,1,03,1,1,0,1,0
1960423724,1,04,1,1,0,1,0
1960423724,1,05,1,1,0,1,0
1960429007,1,02,1,1,0,1,0
1960429008,1,02,1,1,0,1,0
1960429008,1,03,1,3,0,1,0
1960429010,1,01,1,1,0,1,0
1960429211,1,01,1,1,0,1,0
1960429212,1,01,1,1,0,1,0
1960429213,1,01,1,1,0,1,0
1960429213,1,02,1,1,0,1,0
1960429213,1,03,1,1,0,1,0
1960429213,1,04,1,1,1,1,1
1960429214,1,01,1,3,0,1,0
1960429216,1,01,1,3,0,1,0
1960429217,1,01,1,3,0,1,0
1960429218,1,02,1,1,0,1,0
1960429219,1,01,1,1,0,1,0
1960429219,1,02,1,1,0,1,0
1960429821,1,01,1,3,0,1,0
1960429822,1,01,1,3,0,1,0
1960429823,1,01,1,3,0,1,0
1960429823,1,03,1,3,0,1,0
1960429824,1,01,1,1,0,1,0
1960429825,1,01,1,3,0,1,0
1960429825,1,03,1,3,0,1,0
1960429825,1,04,1,1,0,1,0
1960429901,1,02,1,1,0,1,0
1960429901,1,03,1,1,0,1,0
1960429902,1,01,1,1,0,1,0
1960429902,1,02,1,1,0,1,0
1960429905,1,01,1,3,0,1,0
1960438301,1,01,1,1,0,1,0
1960438301,1,03,1,1,0,1,0
1960438301,1,07,1,1,0,1,0
1960438303,1,01,1,3,0,1,0
1960438303,1,02,1,1,0,1,0
1960438303,1,03,1,1,0,1,0
1960438304,1,01,1,1,0,1,0
1960438304,1,02,1,1,0,1,0
1960438305,1,01,1,1,0,1,0
1960438305,1,03,1,1,0,1,0
1960438306,1,01,1,1,0,1,0
1960438306,1,03,1,1,0,1,0
1960438306,1,04,1,1,0,1,0
1960438306,1,05,1,3,0,1,0
1960438307,1,01,1,3,0,1,0
1960438307,1,02,1,1,0,1,0
1960438308,1,01,1,1,0,1,0
1960438410,1,01,1,1,0,1,0
1960438411,1,01,1,1,0,1,0
1960438412,1,02,1,1,0,1,0
1960438413,1,01,1,3,0,1,0
1960438413,1,03,1,1,0,1,0
1960438515,1,01,1,3,0,1,0
1960438515,1,03,1,1,0,1,0
1960438516,1,01,1,1,0,1,0
1960438517,1,01,1,1,0,1,0
1960438518,1,01,1,1,0,1,0
1960438518,1,02,1,1,0,1,0
1960438520,1,01,1,3,3,1,1
1960438520,1,02,1,1,0,1,0
1960438623,1,01,1,3,2,1,1
1960438624,1,04,1,3,0,1,0
1960438625,1,01,1,1,0,1,0
1960438625,1,02,1,1,0,1,0
1960457021,1,01,1,1,0,1,0
1960457022,1,01,1,1,0,1,0
1960457023,1,01,1,1,0,1,0
1960457023,1,02,1,1,0,1,0
1960457023,1,03,1,1,0,1,0
1960457024,1,01,1,1,0,1,0
1960457025,1,01,1,1,0,1,0
1960457025,1,02,1,1,0,1,0
1960457025,1,03,1,1,0,1,0
1960457701,1,01,1,1,0,1,0
1960457701,1,02,1,1,0,1,0
1960457701,1,03,1,1,0,1,0
1960457704,1,01,1,1,0,1,0
1960457705,1,01,1,1,0,1,0
1960457716,1,01,1,1,0,1,0
1960457716,1,02,1,3,0,1,0
1960457717,1,01,1,1,0,1,0
1960457718,1,01,1,1,0,1,0
1960457719,1,01,1,1,0,1,0
1960457719,1,02,1,3,0,1,0
1960457720,1,02,1,3,0,1,0
1960457806,1,01,1,1,0,1,0
1960457806,1,02,1,1,0,1,0
1960457806,1,04,1,1,0,1,0
1960457807,1,01,1,1,0,1,0
1960457808,1,01,1,1,0,1,0
1960457808,1,03,1,1,0,1,0
1960457809,1,01,1,1,0,1,0
1960457810,1,01,1,3,0,1,0
1960457911,1,01,1,1,0,1,0
1960457912,1,01,1,1,0,1,0
1960457913,1,01,1,1,0,1,0
1960457913,1,03,1,1,0,1,0
1960457915,1,01,1,1,0,1,0
1960457915,1,02,1,1,0,1,0
1960457915,1,03,1,1,0,1,0
1960469206,1,01,1,1,0,1,0
1960469206,1,02,1,3,0,1,0
1960469207,1,01,1,1,0,1,0
1960469208,1,01,1,3,0,1,0
1960469311,1,01,1,1,0,1,0
1960469311,1,03,1,1,0,1,0
1960469313,1,01,1,1,0,1,0
1960469313,1,02,1,3,0,1,0
1960469314,1,01,1,1,0,1,0
1960469315,1,01,1,1,0,1,0
1960469416,1,02,1,1,0,1,0
1960469416,1,03,1,1,0,1,0
1960469520,1,01,1,3,0,1,0
1960469521,1,01,1,3,0,1,0
1960469521,1,03,1,1,0,1,0
1960469522,1,02,1,1,0,1,0
1960469522,1,03,1,1,0,1,0
1960469523,1,01,1,1,0,1,0
1960469523,1,02,1,1,0,1,0
1960469524,1,01,1,1,0,1,0
1960469524,1,03,1,1,0,1,0
1960473601,1,01,1,1,0,1,0
1960473602,1,01,1,1,3,1,1
1960473603,1,01,1,1,0,1,0
1960473603,1,03,1,1,0,1,0
1960473604,1,01,1,1,0,1,0
1960473622,1,02,1,1,0,1,0
1960473623,1,01,1,1,0,1,0
1960473623,1,02,1,3,0,1,0
1960473623,1,03,1,1,0,1,0
1960473623,1,04,1,1,0,1,0
1960473625,1,02,1,1,0,1,0
1960473627,1,01,1,1,1,1,1
1960473706,1,03,1,1,0,1,0
1960473707,1,01,1,1,0,1,0
1960473709,1,01,1,1,0,1,0
1960473709,1,02,1,1,0,1,0
1960473709,1,03,1,1,0,1,0
1960473710,1,02,1,3,0,1,0
1960473711,1,01,1,1,3,1,1
1960473711,1,02,1,3,0,1,0
1960473711,1,03,1,1,0,1,0
1960473817,1,01,1,1,0,1,0
1960473818,1,01,1,1,1,1,1
1960473818,1,02,1,1,0,1,0
1960473819,1,01,1,1,0,1,0
1960473819,1,02,1,1,0,1,0
1960473820,1,01,1,3,0,1,0
1960473821,1,01,1,1,0,1,0
1960473821,1,02,1,3,0,1,0
1960473912,1,01,1,1,0,1,0
1960473912,1,02,1,1,0,1,0
1960473913,1,01,1,3,0,1,0
1960473914,1,01,1,1,1,1,1
1960473915,1,02,1,3,0,1,0
1960473915,1,03,1,1,0,1,0
1960479020,1,01,1,1,3,1,1
1960479020,1,03,1,1,0,1,0
1960479020,1,04,1,1,0,1,0
1960479021,1,01,1,1,0,1,0
1960479023,1,01,1,1,1,1,1
1960479201,1,01,1,3,0,1,0
1960479204,1,01,1,1,0,1,0
1960479204,1,02,1,3,0,1,0
1960479205,1,01,1,1,3,1,1
1960479205,1,03,1,1,0,1,0
1960479206,1,01,1,1,0,1,0
1960479207,1,01,1,3,0,1,0
1960479207,1,02,1,3,0,1,0
1960479207,1,03,1,1,0,1,0
1960479208,1,01,1,1,3,1,1
1960479208,1,02,1,1,0,1,0
1960479209,1,01,1,2,0,1,0
1960479313,1,01,1,3,0,1,0
1960479313,1,03,1,1,0,1,0
1960479313,1,04,1,1,0,1,0
1960479315,1,01,1,1,0,1,0
1960479315,1,02,1,1,0,1,0
1960479417,1,01,1,3,0,1,0
1960479418,1,01,1,1,0,1,0
1960479418,1,02,1,3,0,1,0
1960479418,1,03,1,1,0,1,0
1960503502,1,01,1,3,0,1,0
1960503502,1,02,1,1,0,1,0
1960503502,1,03,1,1,0,1,0
1960503502,1,04,1,1,0,1,0
1960503505,1,01,1,1,0,1,0
1960503505,1,02,1,1,0,1,0
1960503505,1,03,1,1,0,1,0
1960503506,1,01,1,1,0,1,0
1960503506,1,03,1,1,0,1,0
1960503607,1,01,1,1,0,1,0
1960503607,1,03,1,1,0,1,0
1960503608,1,01,1,1,0,1,0
1960503608,1,02,1,1,0,1,0
1960503609,1,01,1,1,3,1,1
1960503611,1,01,1,1,0,1,0
1960503713,1,01,1,3,3,1,1
1960503713,1,02,1,1,0,1,0
1960503715,1,01,1,3,0,1,0
1960503716,1,01,1,3,0,1,0
1960503717,1,01,1,3,0,1,0
1960503718,1,01,1,1,0,1,0
1960503819,1,01,1,1,3,1,1
1960503820,1,01,1,1,0,1,0
1960503820,1,03,1,1,0,1,0
1960503821,1,01,1,3,0,1,0
1960503822,1,01,1,1,0,1,0
1960503823,1,01,1,3,0,1,0
1960503824,1,01,1,1,0,1,0
1960503824,1,02,1,1,0,1,0
1960511007,1,01,1,3,1,1,1
1960511008,1,01,1,1,3,1,1
1960511008,1,02,1,3,0,1,0
1960511008,1,03,1,1,0,1,0
1960511008,1,04,1,1,0,1,0
1960511009,1,01,1,1,0,1,0
1960511010,1,01,1,1,0,1,0
1960511010,1,03,1,1,0,1,0
1960511215,1,01,1,3,0,1,0
1960511218,1,01,1,3,0,1,0
1960511218,1,02,1,1,0,1,0
1960511319,1,01,1,3,0,1,0
1960511319,1,02,1,3,0,1,0
1960511320,1,01,1,3,0,1,0
1960511320,1,02,1,3,0,1,0
1960511320,1,03,1,1,0,1,0
1960511903,1,01,1,3,0,1,0
1960511903,1,02,1,1,3,1,1
1960511904,1,01,1,3,1,1,1
1960511906,1,01,1,1,0,1,0
1960512402,1,01,1,1,0,1,0
1960512403,1,01,1,1,0,1,0
1960512404,1,01,1,1,0,1,0
1960512404,1,02,1,1,0,1,0
1960512405,1,01,1,1,0,1,0
1960512406,1,02,1,1,3,1,1
1960512508,1,01,1,1,0,1,0
1960512509,1,01,1,3,0,1,0
1960512509,1,02,1,1,0,1,0
1960512510,1,01,1,1,0,1,0
1960512510,1,02,1,3,0,1,0
1960512511,1,01,1,1,0,1,0
1960512512,1,01,1,1,0,1,0
1960512512,1,02,1,3,3,1,1
1960512512,1,03,1,1,0,1,0
1960512614,1,01,1,3,0,1,0
1960512614,1,02,1,1,0,1,0
1960512615,1,01,1,1,0,1,0
1960512616,1,02,1,1,0,1,0
1960512616,1,03,1,1,0,1,0
1960512617,1,01,1,1,0,1,0
1960512617,1,02,1,1,0,1,0
1960512618,1,04,1,1,0,1,0
1960512618,1,06,1,1,0,1,0
1960512719,1,01,1,1,0,1,0
1960512721,1,01,1,1,0,1,0
1960512722,1,02,1,1,0,1,0
1960512723,1,01,1,1,0,1,0
1960512723,1,04,1,1,0,1,0
1960512724,1,01,1,1,0,1,0
1960520013,1,01,1,3,0,1,0
1960520013,1,02,1,1,0,1,0
1960520014,1,01,1,1,1,1,1
1960520015,1,01,1,1,1,1,1
1960520018,1,01,1,3,0,1,0
1960520018,1,02,1,1,0,1,0
1960520219,1,01,1,1,3,1,1
1960520219,1,03,1,1,0,1,0
1960520219,1,04,1,1,0,1,0
1960520220,1,01,1,1,0,1,0
1960520220,1,02,1,1,0,1,0
1960520220,2,02,1,1,0,1,0
1960520220,2,03,1,1,0,1,0
1960520221,1,01,1,3,0,1,0
1960520221,1,02,1,1,0,1,0
1960520222,1,01,1,1,0,1,0
1960520222,1,02,1,1,0,1,0
1960520223,1,02,1,1,0,1,0
1960520801,1,01,1,1,3,1,1
1960520801,1,03,1,1,0,1,0
1960520801,1,04,1,1,0,1,0
1960520801,1,06,1,1,0,1,0
1960520802,1,02,1,3,0,1,0
1960520802,1,03,1,1,0,1,0
1960520803,1,01,1,1,0,1,0
1960520803,1,02,1,1,0,1,0
1960520805,1,02,1,3,0,1,0
1960520805,1,03,1,1,3,1,1
1960520908,1,01,1,1,0,1,0
1960520909,1,01,1,3,0,1,0
1960520909,1,02,1,1,0,1,0
1960520911,1,01,1,1,0,1,0
1960520912,1,01,1,3,0,1,0
1960529301,1,01,1,1,3,1,1
1960529301,1,03,1,1,0,1,0
1960529301,1,04,1,1,3,1,1
1960529303,1,01,1,3,3,1,1
1960529303,1,02,1,3,0,1,0
1960529305,1,01,1,1,0,1,0
1960529306,1,03,1,3,0,1,0
1960529306,1,04,1,1,0,1,0
1960529408,1,01,1,1,0,1,0
1960529408,1,02,1,1,0,1,0
1960529408,1,03,1,1,0,1,0
1960529409,1,02,1,1,0,1,0
1960529410,1,01,1,1,0,1,0
1960529410,1,02,1,1,0,1,0
1960529411,1,01,1,3,3,1,1
1960529411,1,02,1,3,0,1,0
1960529513,1,01,1,3,0,1,0
1960529514,1,01,1,1,0,1,0
1960529515,1,01,1,1,0,1,0
1960529515,1,02,1,1,0,1,0
1960529516,1,01,1,1,0,1,0
1960529619,1,01,1,1,0,1,0
1960529620,1,01,1,3,0,1,0
1960529623,1,03,1,1,0,1,0
1960529624,1,01,1,1,0,1,0
1960529624,1,02,1,1,0,1,0
1960529624,1,03,1,1,0,1,0
1960529624,1,05,1,1,0,1,0
1960532019,1,01,1,1,0,1,0
1960532021,1,01,1,1,0,1,0
1960532022,1,01,1,3,0,1,0
1960532022,1,02,1,1,0,1,0
1960532023,1,01,1,1,0,1,0
1960532024,1,01,1,3,0,1,0
1960532702,1,01,1,3,0,1,0
1960532705,1,01,1,1,0,1,0
1960532706,1,01,1,1,1,1,1
1960532807,1,01,1,1,0,1,0
1960532808,1,01,1,3,3,1,1
1960532808,1,02,1,3,0,1,0
1960532809,1,01,1,1,3,1,1
1960532811,1,01,1,1,0,1,0
1960532812,1,01,1,1,0,1,0
1960532914,1,02,1,1,0,1,0
1960532914,1,04,1,1,0,1,0
1960532915,1,01,1,1,0,1,0
1960532916,1,01,1,1,0,1,0
1960532917,1,01,1,1,0,1,0
1960532917,1,02,1,3,0,1,0
1960532918,1,01,1,1,0,1,0
2000010301,1,02,1,3,0,1,0
2000010301,1,03,1,3,0,1,0
2000010302,1,01,1,1,1,1,1
2000010303,1,01,1,1,0,1,0
2000010304,1,01,1,1,0,1,0
2000010305,1,01,1,3,0,1,0
2000010305,1,02,1,1,0,1,0
2000010306,1,01,1,1,0,1,0
2000010306,1,02,1,1,0,1,0
2000096701,1,01,1,1,0,1,0
2000096702,1,01,1,3,0,1,0
2000096703,1,01,1,1,0,1,0
2000096703,1,02,1,1,0,1,0
2000096704,1,01,1,1,0,1,0
2000096704,1,02,1,1,0,1,0
2000096705,1,01,1,1,0,1,0
2000096706,1,01,1,1,1,1,1
2000096706,1,02,1,1,1,1,1
2000096706,1,06,1,1,0,1,0
2000160902,2,01,1,1,0,1,0
2000160903,1,01,1,1,0,1,0
2000160904,1,01,1,1,0,1,0
2000160904,1,02,1,1,0,1,0
2000160904,1,03,1,1,0,1,0
2000160905,1,03,1,1,0,1,0
2000160905,1,04,1,1,0,1,0
2000160906,1,02,1,1,0,1,0
2000162501,1,03,1,1,0,1,0
2000162504,1,01,1,1,0,1,0
2000192803,1,01,1,1,0,1,0
2000192803,1,02,1,3,0,1,0
2000192803,1,03,1,1,0,1,0
2000192805,1,01,1,1,0,1,0
2000225601,1,02,1,1,0,1,0
2000225601,1,03,1,1,0,1,0
2000225603,1,01,1,1,0,1,0
2000225604,1,01,1,1,0,1,0
2000225605,1,03,1,1,0,1,0
2000225605,1,05,1,1,0,1,0
2000225606,1,01,1,1,0,1,0
2000225606,1,02,1,1,0,1,0
2000264401,1,01,1,1,0,1,0
2000264401,1,03,1,1,0,1,0
2000264403,1,01,1,3,0,1,0
2000264404,1,02,1,1,0,1,0
2000264405,1,01,1,2,0,1,0
2000264405,1,02,1,1,0,1,0
2000264406,1,01,1,1,1,1,1
2000293202,1,01,1,1,0,1,0
2000293203,1,01,1,3,0,1,0
2000293203,1,02,1,1,0,1,0
2000293204,1,01,1,1,0,1,0
